session_id;user_id;pc_id;pc_zone;date;hours_played;pc_paid;discount_promo;bar_orders
SESS-30746;USR-3325;PC-41;Standard;2026-08-01 08:51:00;8;800;0;"[{""item_id"": ""BAR-03"", ""qty"": 1, ""price"": 240}, {""item_id"": ""BAR-08"", ""qty"": 1, ""price"": 70}]"
SESS-30747;USR-3036;PC-17;VIP;2026-08-26 22:42:00;4;720;1;"[{""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}, {""item_id"": ""BAR-15"", ""qty"": 1, ""price"": 140}]"
SESS-30748;USR-3344;PC-29;Standard;2026-08-01 08:37:00;1;100;0;"[{""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}]"
SESS-30749;USR-3544;PC-34;Standard;2026-08-12 03:04:00;1;100;0;"[{""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}]"
SESS-30750;USR-3052;PC-21;Standard;2026-08-12 14:50:00;2;200;0;[]
SESS-30751;USR-3618;PC-43;Bootcamp;2026-08-26 21:30:00;5;675;1;[]
SESS-30752;USR-3484;PC-18;Bootcamp;2026-08-30 10:55:00;12;1620;1;"[{""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}]"
SESS-30753;USR-3647;PC-17;VIP;2026-08-22 12:23:00;5;1000;0;[]
SESS-30754;USR-3141;PC-08;Bootcamp;2026-08-12 11:28:00;2;300;0;"[{""item_id"": ""BAR-12"", ""qty"": 1, ""price"": 260}, {""item_id"": ""BAR-01"", ""qty"": 3, ""price"": 120}]"
SESS-30755;USR-3040;PC-21;VIP;2026-08-07 21:01:00;1;200;0;"[{""item_id"": ""BAR-02"", ""qty"": 2, ""price"": 200}]"
SESS-30756;USR-3061;PC-39;Standard;2026-08-24 03:58:00;4;360;1;"[{""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}, {""item_id"": ""BAR-15"", ""qty"": 1, ""price"": 140}]"
SESS-30757;USR-3418;PC-01;Standard;2026-08-27 22:31:00;2;200;0;[]
SESS-30758;USR-3055;PC-17;Standard;2026-08-20 13:49:00;2;200;0;[]
SESS-30759;USR-3409;PC-31;PS5;2026-08-26 14:54:00;1;250;0;"[{""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}, {""item_id"": ""BAR-02"", ""qty"": 2, ""price"": 200}, {""item_id"": ""BAR-13"", ""qty"": 1, ""price"": 90}]"
SESS-30760;USR-3485;PC-37;Bootcamp;2026-08-08 06:52:00;5;675;1;"[{""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}]"
SESS-30761;USR-3667;PC-04;VIP;2026-08-11 21:29:00;1;200;0;"[{""item_id"": ""BAR-04"", ""qty"": 1, ""price"": 100}, {""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}, {""item_id"": ""BAR-05"", ""qty"": 2, ""price"": 70}]"
SESS-30762;USR-3142;PC-01;Bootcamp;2026-08-28 19:41:00;1;150;0;[]
SESS-30763;USR-3109;PC-35;Standard;2026-08-04 16:39:00;3;300;0;"[{""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}]"
SESS-30764;USR-3510;PC-35;Standard;2026-08-18 06:16:00;2;200;0;[]
SESS-30765;USR-3546;PC-27;VIP;2026-08-11 04:02:00;1;200;0;"[{""item_id"": ""BAR-15"", ""qty"": 1, ""price"": 140}, {""item_id"": ""BAR-02"", ""qty"": 2, ""price"": 200}]"
SESS-30766;USR-3382;PC-25;Bootcamp;2026-08-28 23:49:00;2;300;0;[]
SESS-30767;USR-3364;PC-43;Bootcamp;2026-08-03 14:40:00;2;300;0;"[{""item_id"": ""BAR-02"", ""qty"": 2, ""price"": 200}]"
SESS-30768;USR-3146;PC-41;Standard;2026-08-13 14:30:00;8;800;0;[]
SESS-30769;USR-3200;PC-12;VIP;2026-08-08 12:18:00;3;600;0;"[{""item_id"": ""BAR-04"", ""qty"": 1, ""price"": 100}, {""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}]"
SESS-30770;USR-3008;PC-11;Standard;2026-08-22 11:47:00;3;300;0;[]
SESS-30771;USR-3217;PC-20;VIP;2026-08-24 21:12:00;3;600;0;[]
SESS-30772;;PC-26;Standard;2026-08-18 05:04:00;5;450;1;"[{""item_id"": ""BAR-05"", ""qty"": 2, ""price"": 70}, {""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}]"
SESS-30773;USR-3171;PC-36;Bootcamp;2026-08-16 12:18:00;3;450;0;"[{""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}]"
SESS-30774;USR-3530;PC-45;Bootcamp;2026-08-04 23:03:00;4;540;1;"[{""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}]"
SESS-30775;USR-3173;PC-05;Standard;2026-08-09 10:56:00;1;100;0;"[{""item_id"": ""BAR-12"", ""qty"": 3, ""price"": 260}, {""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}, {""item_id"": ""BAR-14"", ""qty"": 1, ""price"": 110}]"
SESS-30776;USR-3477;PC-36;Standard;2026-08-18 19:06:00;1;100;0;[]
SESS-30777;USR-3000;PC-01;Standard;2026-08-24 05:07:00;4;400;0;[]
SESS-30778;USR-3191;PC-34;PS5;2026-08-16 23:44:00;2;500;0;[]
SESS-30779;USR-3178;PC-05;Standard;2026-08-29 18:06:00;4;400;0;"[{""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}]"
SESS-30780;USR-3103;PC-24;Bootcamp;2026-08-17 22:03:00;5;675;1;[]
SESS-30781;USR-3232;PC-24;Standard;2026-08-02 11:01:00;3;270;1;[]
SESS-30782;USR-3264;PC-04;VIP;2026-08-06 03:47:00;2;400;0;"[{""item_id"": ""BAR-13"", ""qty"": 1, ""price"": 90}, {""item_id"": ""BAR-10"", ""qty"": 3, ""price"": 90}]"
SESS-30783;USR-3546;PC-42;Standard;2026-08-31 13:54:00;3;270;1;"[{""item_id"": ""BAR-13"", ""qty"": 1, ""price"": 90}]"
SESS-30784;USR-3565;PC-44;PS5;2026-08-19 08:07:00;1;250;0;"[{""item_id"": ""BAR-06"", ""qty"": 2, ""price"": 160}, {""item_id"": ""BAR-15"", ""qty"": 1, ""price"": 140}]"
SESS-30785;USR-3666;PC-42;Bootcamp;2026-08-25 23:18:00;4;540;1;"[{""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}]"
SESS-30786;USR-3103;PC-02;Standard;2026-08-23 13:41:00;12;1080;1;"[{""item_id"": ""BAR-04"", ""qty"": 2, ""price"": 100}, {""item_id"": ""BAR-02"", ""qty"": 2, ""price"": 200}]"
SESS-30787;USR-3091;PC-33;Standard;2026-08-16 02:30:00;3;270;1;[]
SESS-30788;USR-3243;PC-18;Standard;2026-08-10 13:32:00;3;300;0;"[{""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}, {""item_id"": ""BAR-08"", ""qty"": 1, ""price"": 70}]"
SESS-30789;USR-3472;PC-43;Standard;2026-08-08 01:30:00;3;300;0;"[{""item_id"": ""BAR-03"", ""qty"": 2, ""price"": 240}, {""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}]"
SESS-30790;USR-3428;PC-39;Standard;2026-08-28 10:57:00;2;200;0;"[{""item_id"": ""BAR-04"", ""qty"": 2, ""price"": 100}]"
SESS-30791;USR-3501;PC-30;Bootcamp;2026-08-30 02:22:00;1;150;0;"[{""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}, {""item_id"": ""BAR-11"", ""qty"": 1, ""price"": 220}, {""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}, {""item_id"": ""BAR-09"", ""qty"": 2, ""price"": 90}]"
SESS-30792;USR-3441;PC-43;Bootcamp;2026-08-21 13:44:00;3;450;0;"[{""item_id"": ""BAR-05"", ""qty"": 1, ""price"": 70}]"
SESS-30793;USR-3211;PC-10;PS5;2026-08-15 22:33:00;4;1000;0;[]
SESS-30794;USR-3605;PC-42;VIP;2026-08-04 03:51:00;3;600;0;[]
SESS-30795;USR-3581;PC-07;Standard;2026-08-27 03:25:00;12;1080;1;"[{""item_id"": ""BAR-15"", ""qty"": 3, ""price"": 140}]"
SESS-30796;USR-3148;PC-07;Bootcamp;2026-08-12 15:39:00;4;600;0;"[{""item_id"": ""BAR-07"", ""qty"": 1, ""price"": 280}]"
SESS-30797;USR-3343;PC-42;Bootcamp;2026-08-07 11:44:00;2;300;0;[]
SESS-30798;USR-3391;PC-16;Standard;2026-08-30 19:48:00;2;200;0;[]
SESS-30799;USR-3644;PC-17;Standard;2026-08-02 00:13:00;5;500;0;"[{""item_id"": ""BAR-07"", ""qty"": 2, ""price"": 280}]"
SESS-30800;USR-3246;PC-23;Standard;2026-08-12 16:38:00;4;400;0;[]
SESS-30801;USR-3140;PC-17;VIP;2026-08-15 03:48:00;1;200;0;[]
SESS-30802;;PC-04;Standard;2026-08-09 13:45:00;2;200;0;[]
SESS-30803;USR-3532;PC-11;Bootcamp;2026-08-16 08:31:00;3;405;1;"[{""item_id"": ""BAR-05"", ""qty"": 1, ""price"": 70}]"
SESS-30804;USR-3116;PC-02;Standard;2026-08-23 04:29:00;5;450;1;"[{""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}]"
SESS-30805;USR-3251;PC-25;PS5;2026-08-29 08:21:00;1;250;0;[]
SESS-30806;USR-3560;PC-39;Standard;2026-08-21 15:26:00;5;500;0;"[{""item_id"": ""BAR-06"", ""qty"": 2, ""price"": 160}, {""item_id"": ""BAR-09"", ""qty"": 2, ""price"": 90}]"
SESS-30807;USR-3001;PC-18;Standard;2026-08-21 11:23:00;1;100;0;"[{""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}]"
SESS-30808;USR-3162;PC-03;PS5;2026-08-24 23:34:00;3;750;0;[]
SESS-30809;;PC-42;PS5;2026-08-28 23:50:00;1;250;0;[]
SESS-30810;USR-3534;PC-28;Standard;2026-08-17 08:50:00;1;100;0;"[{""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}]"
SESS-30811;USR-3198;PC-12;Standard;2026-08-18 15:17:00;1;100;0;"[{""item_id"": ""BAR-02"", ""qty"": 2, ""price"": 200}, {""item_id"": ""BAR-14"", ""qty"": 1, ""price"": 110}, {""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}, {""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}]"
SESS-30812;USR-3468;PC-12;Standard;2026-08-21 19:22:00;2;200;0;[]
SESS-30813;USR-3288;PC-23;Standard;2026-08-14 21:24:00;2;200;0;[]
SESS-30814;USR-3512;PC-02;Standard;2026-08-13 03:48:00;1;100;0;"[{""item_id"": ""BAR-09"", ""qty"": 1, ""price"": 90}, {""item_id"": ""BAR-15"", ""qty"": 2, ""price"": 140}]"
SESS-30815;USR-3551;PC-26;Bootcamp;2026-08-23 16:44:00;4;540;1;"[{""item_id"": ""BAR-07"", ""qty"": 1, ""price"": 280}, {""item_id"": ""BAR-05"", ""qty"": 1, ""price"": 70}]"
SESS-30816;USR-3318;PC-08;VIP;2026-08-31 13:44:00;2;400;0;[]
SESS-30817;USR-3492;PC-02;Standard;2026-08-28 09:26:00;5;450;1;[]
SESS-30818;USR-3570;PC-21;Standard;2026-08-14 01:14:00;2;200;0;"[{""item_id"": ""BAR-03"", ""qty"": 1, ""price"": 240}, {""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}]"
SESS-30819;USR-3187;PC-45;Standard;2026-08-26 04:11:00;2;200;0;"[{""item_id"": ""BAR-15"", ""qty"": 1, ""price"": 140}, {""item_id"": ""BAR-01"", ""qty"": 2, ""price"": 120}, {""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}]"
SESS-30820;USR-3266;PC-08;Standard;2026-08-12 00:59:00;1;100;0;"[{""item_id"": ""BAR-14"", ""qty"": 1, ""price"": 110}]"
SESS-30821;USR-3205;PC-36;Standard;2026-08-05 18:43:00;3;300;0;[]
SESS-30822;;PC-13;Standard;2026-08-07 17:30:00;1;100;0;"[{""item_id"": ""BAR-09"", ""qty"": 1, ""price"": 90}]"
SESS-30823;USR-3031;PC-11;Bootcamp;2026-08-04 02:26:00;4;540;1;"[{""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}, {""item_id"": ""BAR-03"", ""qty"": 1, ""price"": 240}]"
SESS-30824;USR-3249;PC-09;VIP;2026-08-19 13:18:00;1;200;0;"[{""item_id"": ""BAR-06"", ""qty"": 3, ""price"": 160}, {""item_id"": ""BAR-01"", ""qty"": 2, ""price"": 120}]"
SESS-30825;USR-3314;PC-31;Bootcamp;2026-08-08 01:47:00;3;405;1;"[{""item_id"": ""BAR-09"", ""qty"": 1, ""price"": 90}]"
SESS-30826;USR-3017;PC-22;Standard;2026-08-05 11:05:00;5;450;1;"[{""item_id"": ""BAR-14"", ""qty"": 1, ""price"": 110}, {""item_id"": ""BAR-10"", ""qty"": 1, ""price"": 90}]"
SESS-30827;USR-3435;PC-36;Bootcamp;2026-08-25 08:58:00;3;405;1;"[{""item_id"": ""BAR-10"", ""qty"": 1, ""price"": 90}]"
SESS-30828;USR-3448;PC-37;Standard;2026-08-17 07:15:00;3;270;1;"[{""item_id"": ""BAR-01"", ""qty"": 2, ""price"": 120}]"
SESS-30829;USR-3447;PC-12;VIP;2026-08-15 23:32:00;1;200;0;"[{""item_id"": ""BAR-15"", ""qty"": 1, ""price"": 140}, {""item_id"": ""BAR-11"", ""qty"": 1, ""price"": 220}, {""item_id"": ""BAR-07"", ""qty"": 2, ""price"": 280}, {""item_id"": ""BAR-01"", ""qty"": 3, ""price"": 120}]"
SESS-30830;USR-3274;PC-05;VIP;2026-08-12 02:55:00;2;400;0;"[{""item_id"": ""BAR-15"", ""qty"": 1, ""price"": 140}, {""item_id"": ""BAR-08"", ""qty"": 1, ""price"": 70}, {""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}, {""item_id"": ""BAR-14"", ""qty"": 1, ""price"": 110}]"
SESS-30831;USR-3238;PC-29;Standard;2026-08-08 07:10:00;3;300;0;"[{""item_id"": ""BAR-14"", ""qty"": 1, ""price"": 110}]"
SESS-30832;USR-3111;PC-18;Standard;2026-08-11 01:00:00;2;180;1;[]
SESS-30833;USR-3464;PC-14;Standard;2026-08-27 10:57:00;4;360;1;"[{""item_id"": ""BAR-10"", ""qty"": 2, ""price"": 90}, {""item_id"": ""BAR-09"", ""qty"": 1, ""price"": 90}]"
SESS-30834;USR-3214;PC-30;Standard;2026-08-05 11:05:00;8;800;0;"[{""item_id"": ""BAR-05"", ""qty"": 1, ""price"": 70}, {""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}]"
SESS-30835;USR-3421;PC-06;VIP;2026-08-06 01:08:00;4;720;1;[]
SESS-30836;USR-3040;PC-09;VIP;2026-08-20 23:56:00;3;600;0;"[{""item_id"": ""BAR-14"", ""qty"": 1, ""price"": 110}]"
SESS-30837;USR-3501;PC-44;Standard;2026-08-11 06:26:00;2;200;0;[]
SESS-30838;USR-3210;PC-04;Standard;2026-08-24 02:58:00;1;100;0;"[{""item_id"": ""BAR-14"", ""qty"": 1, ""price"": 110}]"
SESS-30839;USR-3469;PC-09;Standard;2026-08-04 20:49:00;2;180;1;"[{""item_id"": ""BAR-13"", ""qty"": 2, ""price"": 90}, {""item_id"": ""BAR-08"", ""qty"": 1, ""price"": 70}]"
SESS-30840;USR-3279;PC-19;Standard;2026-08-23 00:54:00;8;720;1;[]
SESS-30841;USR-3271;PC-08;Standard;2026-08-02 17:08:00;1;100;0;[]
SESS-30842;USR-3362;PC-45;Bootcamp;2026-08-13 18:55:00;3;450;0;"[{""item_id"": ""BAR-09"", ""qty"": 2, ""price"": 90}, {""item_id"": ""BAR-05"", ""qty"": 1, ""price"": 70}]"
SESS-30843;USR-3275;PC-15;VIP;2026-08-10 15:31:00;2;400;0;[]
SESS-30844;USR-3484;PC-40;Bootcamp;2026-08-20 11:53:00;3;405;1;"[{""item_id"": ""BAR-02"", ""qty"": 3, ""price"": 200}, {""item_id"": ""BAR-07"", ""qty"": 2, ""price"": 280}]"
SESS-30845;USR-3357;PC-43;Bootcamp;2026-08-27 12:04:00;2;300;0;"[{""item_id"": ""BAR-04"", ""qty"": 2, ""price"": 100}]"
SESS-30846;USR-3643;PC-25;VIP;2026-08-24 05:55:00;2;400;0;[]
SESS-30847;USR-3413;PC-03;Bootcamp;2026-08-28 22:55:00;3;450;0;"[{""item_id"": ""BAR-09"", ""qty"": 1, ""price"": 90}, {""item_id"": ""BAR-12"", ""qty"": 2, ""price"": 260}, {""item_id"": ""BAR-03"", ""qty"": 1, ""price"": 240}, {""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}]"
SESS-30848;USR-3620;PC-29;Standard;2026-08-27 19:35:00;2;200;0;[]
SESS-30849;USR-3058;PC-10;Standard;2026-08-19 11:47:00;2;200;0;"[{""item_id"": ""BAR-15"", ""qty"": 1, ""price"": 140}]"
SESS-30850;USR-3473;PC-44;VIP;2026-08-23 05:32:00;4;720;1;[]
SESS-30851;USR-3568;PC-37;VIP;2026-08-08 04:13:00;4;720;1;[]
SESS-30852;USR-3669;PC-05;Bootcamp;2026-08-17 19:16:00;2;300;0;[]
SESS-30853;USR-3359;PC-30;Standard;2026-08-23 08:38:00;2;200;0;[]
SESS-30854;USR-3362;PC-44;PS5;2026-08-27 04:17:00;2;500;0;[]
SESS-30855;USR-3162;PC-04;Standard;2026-08-24 11:52:00;3;300;0;[]
SESS-30856;USR-3656;PC-31;VIP;2026-08-01 20:26:00;3;540;1;"[{""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}, {""item_id"": ""BAR-01"", ""qty"": 2, ""price"": 120}, {""item_id"": ""BAR-04"", ""qty"": 3, ""price"": 100}]"
SESS-30857;USR-3041;PC-43;Standard;2026-08-18 13:31:00;1;100;0;[]
SESS-30858;USR-3584;PC-17;Bootcamp;2026-08-12 21:25:00;1;150;0;"[{""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}]"
SESS-30859;USR-3594;PC-04;PS5;2026-08-13 12:04:00;1;250;0;[]
SESS-30860;USR-3577;PC-02;Standard;2026-08-07 21:51:00;3;300;0;[]
SESS-30861;USR-3040;PC-39;Standard;2026-08-13 04:06:00;3;300;0;"[{""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}, {""item_id"": ""BAR-16"", ""qty"": 3, ""price"": 170}]"
SESS-30862;USR-3224;PC-08;Bootcamp;2026-08-04 19:22:00;2;300;0;"[{""item_id"": ""BAR-01"", ""qty"": 2, ""price"": 120}]"
SESS-30863;USR-3491;PC-45;VIP;2026-08-11 03:10:00;1;200;0;"[{""item_id"": ""BAR-11"", ""qty"": 4, ""price"": 220}, {""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}]"
SESS-30864;USR-3084;PC-35;Bootcamp;2026-08-25 16:34:00;2;300;0;"[{""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}, {""item_id"": ""BAR-02"", ""qty"": 2, ""price"": 200}]"
SESS-30865;USR-3051;PC-15;Standard;2026-08-01 12:00:00;2;200;0;"[{""item_id"": ""BAR-06"", ""qty"": 2, ""price"": 160}]"
SESS-30866;USR-3104;PC-13;Bootcamp;2026-08-25 22:09:00;2;300;0;"[{""item_id"": ""BAR-07"", ""qty"": 1, ""price"": 280}, {""item_id"": ""BAR-04"", ""qty"": 2, ""price"": 100}, {""item_id"": ""BAR-08"", ""qty"": 1, ""price"": 70}]"
SESS-30867;USR-3480;PC-22;Standard;2026-08-19 13:00:00;3;300;0;"[{""item_id"": ""BAR-09"", ""qty"": 1, ""price"": 90}]"
SESS-30868;USR-3645;PC-16;Bootcamp;2026-08-13 16:37:00;3;405;1;"[{""item_id"": ""BAR-08"", ""qty"": 2, ""price"": 70}, {""item_id"": ""BAR-03"", ""qty"": 1, ""price"": 240}, {""item_id"": ""BAR-10"", ""qty"": 1, ""price"": 90}]"
SESS-30869;USR-3484;PC-25;VIP;2026-08-05 14:00:00;1;200;0;"[{""item_id"": ""BAR-15"", ""qty"": 2, ""price"": 140}]"
SESS-30870;USR-3047;PC-19;Standard;2026-08-10 08:31:00;2;200;0;"[{""item_id"": ""BAR-14"", ""qty"": 1, ""price"": 110}, {""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}]"
SESS-30871;USR-3192;PC-13;Standard;2026-08-25 17:28:00;2;200;0;"[{""item_id"": ""BAR-08"", ""qty"": 1, ""price"": 70}, {""item_id"": ""BAR-09"", ""qty"": 1, ""price"": 90}]"
SESS-30872;USR-3511;PC-44;Bootcamp;2026-08-14 05:03:00;2;300;0;[]
SESS-30873;USR-3335;PC-35;VIP;2026-08-01 18:09:00;2;400;0;[]
SESS-30874;USR-3648;PC-23;Bootcamp;2026-08-01 00:44:00;5;750;0;[]
SESS-30875;USR-3635;PC-29;VIP;2026-08-31 02:31:00;1;200;0;[]
SESS-30876;USR-3392;PC-15;Standard;2026-08-16 18:37:00;4;360;1;"[{""item_id"": ""BAR-04"", ""qty"": 3, ""price"": 100}, {""item_id"": ""BAR-07"", ""qty"": 2, ""price"": 280}]"
SESS-30877;USR-3246;PC-41;VIP;2026-08-18 20:59:00;4;720;1;"[{""item_id"": ""BAR-02"", ""qty"": 1, ""price"": 200}]"
SESS-30878;USR-3058;PC-32;VIP;2026-08-12 07:50:00;2;400;0;[]
SESS-30879;USR-3543;PC-11;Standard;2026-08-31 18:40:00;12;1080;1;"[{""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}]"
SESS-30880;USR-3341;PC-42;Standard;2026-08-24 00:58:00;2;200;0;"[{""item_id"": ""BAR-07"", ""qty"": 2, ""price"": 280}]"
SESS-30881;USR-3453;PC-04;VIP;2026-08-20 18:02:00;4;720;1;"[{""item_id"": ""BAR-03"", ""qty"": 1, ""price"": 240}]"
SESS-30882;USR-3678;PC-43;Standard;2026-08-01 11:05:00;2;200;0;[]
SESS-30883;USR-3612;PC-05;Standard;2026-08-15 23:06:00;2;200;0;"[{""item_id"": ""BAR-14"", ""qty"": 1, ""price"": 110}, {""item_id"": ""BAR-12"", ""qty"": 1, ""price"": 260}]"
SESS-30884;USR-3074;PC-43;Bootcamp;2026-08-14 20:23:00;2;300;0;"[{""item_id"": ""BAR-04"", ""qty"": 2, ""price"": 100}]"
SESS-30885;;PC-02;Standard;2026-08-15 01:46:00;1;100;0;[]
SESS-30886;USR-3054;PC-09;VIP;2026-08-30 13:34:00;4;720;1;[]
SESS-30887;USR-3179;PC-04;Standard;2026-08-16 17:15:00;2;200;0;"[{""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}, {""item_id"": ""BAR-13"", ""qty"": 1, ""price"": 90}]"
SESS-30888;USR-3013;PC-24;Standard;2026-08-26 02:33:00;3;270;1;"[{""item_id"": ""BAR-01"", ""qty"": 2, ""price"": 120}]"
SESS-30889;USR-3340;PC-15;Standard;2026-08-01 17:36:00;1;100;0;"[{""item_id"": ""BAR-07"", ""qty"": 1, ""price"": 280}, {""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}]"
SESS-30890;USR-3014;PC-24;Standard;2026-08-14 21:56:00;2;200;0;"[{""item_id"": ""BAR-08"", ""qty"": 2, ""price"": 70}]"
SESS-30891;;PC-41;Standard;2026-08-22 15:18:00;3;300;0;"[{""item_id"": ""BAR-15"", ""qty"": 1, ""price"": 140}, {""item_id"": ""BAR-10"", ""qty"": 1, ""price"": 90}, {""item_id"": ""BAR-05"", ""qty"": 3, ""price"": 70}]"
SESS-30892;USR-3403;PC-01;Standard;2026-08-20 04:01:00;4;360;1;"[{""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}, {""item_id"": ""BAR-09"", ""qty"": 1, ""price"": 90}]"
SESS-30893;USR-3183;PC-39;Standard;2026-08-21 13:18:00;3;300;0;"[{""item_id"": ""BAR-12"", ""qty"": 3, ""price"": 260}]"
SESS-30894;USR-3555;PC-14;VIP;2026-08-03 22:06:00;1;200;0;"[{""item_id"": ""BAR-07"", ""qty"": 2, ""price"": 280}]"
SESS-30895;USR-3493;PC-02;Standard;2026-08-08 15:56:00;1;100;0;[]
SESS-30896;USR-3090;PC-02;PS5;2026-08-19 04:41:00;4;900;1;"[{""item_id"": ""BAR-10"", ""qty"": 2, ""price"": 90}, {""item_id"": ""BAR-07"", ""qty"": 1, ""price"": 280}]"
SESS-30897;USR-3154;PC-34;PS5;2026-08-26 08:52:00;2;500;0;"[{""item_id"": ""BAR-02"", ""qty"": 2, ""price"": 200}, {""item_id"": ""BAR-08"", ""qty"": 1, ""price"": 70}, {""item_id"": ""BAR-10"", ""qty"": 1, ""price"": 90}, {""item_id"": ""BAR-15"", ""qty"": 1, ""price"": 140}]"
SESS-30898;USR-3396;PC-35;Standard;2026-08-28 01:32:00;1;100;0;"[{""item_id"": ""BAR-01"", ""qty"": 2, ""price"": 120}, {""item_id"": ""BAR-13"", ""qty"": 1, ""price"": 90}]"
SESS-30899;USR-3146;PC-42;Bootcamp;2026-08-28 11:32:00;5;675;1;"[{""item_id"": ""BAR-11"", ""qty"": 1, ""price"": 220}, {""item_id"": ""BAR-10"", ""qty"": 1, ""price"": 90}, {""item_id"": ""BAR-08"", ""qty"": 3, ""price"": 70}]"
SESS-30900;USR-3212;PC-38;Standard;2026-08-25 08:28:00;1;100;0;"[{""item_id"": ""BAR-08"", ""qty"": 2, ""price"": 70}]"
SESS-30901;USR-3573;PC-05;Bootcamp;2026-08-08 02:10:00;1;150;0;"[{""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}]"
SESS-30902;USR-3107;PC-26;VIP;2026-08-23 10:49:00;3;600;0;"[{""item_id"": ""BAR-16"", ""qty"": 1, ""price"": 170}, {""item_id"": ""BAR-15"", ""qty"": 2, ""price"": 140}, {""item_id"": ""BAR-03"", ""qty"": 2, ""price"": 240}]"
SESS-30903;USR-3265;PC-05;Bootcamp;2026-08-23 15:47:00;2;300;0;[]
SESS-30904;USR-3361;PC-08;Bootcamp;2026-08-25 13:27:00;2;300;0;[]
SESS-30905;USR-3505;PC-13;Standard;2026-08-28 17:52:00;3;300;0;"[{""item_id"": ""BAR-11"", ""qty"": 1, ""price"": 220}]"
SESS-30906;USR-3343;PC-21;Standard;2026-08-07 10:40:00;1;100;0;[]
SESS-30907;USR-3016;PC-06;Standard;2026-08-15 11:33:00;2;200;0;"[{""item_id"": ""BAR-07"", ""qty"": 1, ""price"": 280}]"
SESS-30908;USR-3541;PC-37;Bootcamp;2026-08-06 20:17:00;3;450;0;"[{""item_id"": ""BAR-15"", ""qty"": 1, ""price"": 140}]"
SESS-30909;USR-3527;PC-33;Standard;2026-08-14 14:01:00;2;180;1;"[{""item_id"": ""BAR-01"", ""qty"": 1, ""price"": 120}]"
SESS-30910;USR-3508;PC-41;Standard;2026-08-16 16:07:00;2;200;0;"[{""item_id"": ""BAR-06"", ""qty"": 1, ""price"": 160}, {""item_id"": ""BAR-10"", ""qty"": 1, ""price"": 90}]"
SESS-30911;USR-3519;PC-05;PS5;2026-08-30 19:31:00;3;750;0;[]
SESS-30912;USR-3301;PC-39;Standard;2026-08-16 02:10:00;8;800;0;"[{""item_id"": ""BAR-12"", ""qty"": 1, ""price"": 260}]"
SESS-30913;USR-3102;PC-21;Standard;2026-08-23 17:52:00;2;200;0;[]
SESS-30914;USR-3329;PC-37;Standard;2026-08-13 02:15:00;3;300;0;[]
SESS-30915;USR-3105;PC-24;Standard;2026-08-20 22:31:00;2;200;0;[]
SESS-30916;USR-3370;PC-12;Standard;2026-08-11 06:52:00;5;450;1;[]
SESS-30917;USR-3070;PC-45;Bootcamp;2026-08-06 22:58:00;3;450;0;"[{""item_id"": ""BAR-11"", ""qty"": 2, ""price"": 220}]"
